Algoritmo,Tamanho do número,Número gerado,Tempo para gerar em µs
Additive Lagged Fibonacci,4096 bits,924284538042405474616234684426914732346988616630879071235778925416136948865731302221036347645753482126540076443190754496949380969486257164678270454874772429195978862965296416101711301980120093689260864675143571316596107565993266997744917304853788390984323410846835897728159403412701986262887350207701313774859996697889654911953916451287751374447063972597545194734368447171649341937871886641440711420091304813537381058594533105084243811346133187181161519382097097496380097001248863668693382036437723642230572748679181478598405721959060331155817331264898384588637260261951339574129914333672668010695769844225312395712178371930466144129341757527054897812784515874317042091729674193579757603441602355930535997240721759331479596884031465349777497268203610925973455040654539340955188101119063823660724084039505165734498573386698822820814084498434832122080569351388094044165315487033249798064054339881449499231939421881594005013596816375249417122937523345974024023856499783554580442802034670118921494580584443748388848744395160839381131835356181847443581227986975735014111070728959727375681997543271619844586871089573953080392637625975406818156553055858326380345890757175635395937474399245593554178676245668049048563838751330894050005238899,0.6000009307172149
Additive Lagged Fibonacci,4096 bits,903261550800403616374324707342970827692695972548702161403099318795370264723457433679890302454757451143894001597343697173516130717052238930053169646965400429454702883841437084735375438694611251537445374138766662746083684567484881823964288570614520706171282608958018479879324588437269753906008372170161213515447282729974730539368528042676054512818056693078856393102861928121981371437628611714279971041542609751043082556137786145915892445073339585764776172850988839898394204647766510921019656833806252878082658123185130726879683784514119538568598977655273485592305836035656709693284319978481921987588821416589883947006637354052289151805382071918586710603330868137132743213245127913672798066961379507764878792644490586801754981318802569816560251766316763408675787637070821170108637905694729948615083922620617752692326002360849827028134983882797784061842926133852265647795040637126688319093062377579496268269555457449715740589038459262439925777945059253173725152460540435972277119885939698630464372314861672422212536916926933217926184378593391795855557087746282981682551205232764198015451021933076920611615897313247153586049449283876042282072835211315127520312552350225122401936995300355544156563111493671703429842173051298232749711705840,0.5000001692678779
Additive Lagged Fibonacci,4096 bits,356111012904522168345843380108970758677816995102041244503145892520521248137213122669321497792435006392190151069905901848726952948988155115859121307347047242902137464328162810754151766079681849013948038546030738530620664156497249018006684215464513818251922762498147406978762381245588193617104368518371534305577749816843234046226646395096553313191161592168963647070422992926532493014333751338482512685324740911713203682360289945195873378320999959609539187982377675002042524245137764100426435627167793531343243080245037689550682192470567576795349644531269808364745925914117552235405736554080597925469703356569289271843528796075581091195449024810773334921637897264777654696070287636595653909284335483698099641962796359933732732432807344775916698917894582159313228695335561778588834149749763701956793578429924311111134071438114795871334601092620941444758577208802499558605211013697246484734929842434818835918617623799982540010911175669165491450280787477626688597786444242187616021433771342551875894937550499644001533312155719077060052223027986919396936637865016794946028998102988302094765860771077213997700218373602609136860143130665017118109122967222857243724721689639322070235574755726761837128638450318036050840763761223611983121411724,3.4999975468963385
Additive Lagged Fibonacci,4096 bits,17347275195972297234133189587620080433600804699101384539027321205516649451431006444487659974705618162674710434255956688892871641301001186370285157077191988380881813509943434968743042570583566953993357934587673901903043217059502174712092192198796718167975449632956635424970962946883255044251587245924027726241165859606536251607719030319574756803725793379796011998329184463234940444972584301424844525787689994561237926473369672633466633995963564520508816876427131286254507608008270460147906177186342034940350579548765463539123744688712263032837288153912107940988395197455421148467972757922784984013489279583401635117430185945813139672173044700733350501305686669688605656658624443457035817532614110250926308711790147441795666102931516696926559028173316060955370465453183542953460214902945336027346151729718480529858083963843354326181998870943741304675746983016835149355497397814960571175323539258875304639027068316215230304162941697966976460736888525160038625851369166359940083260416748174153924310726299785414081882658459939277319055295668507012715997214168579593634029075543727710751563954245391099988425446701193273136077840626385822116124805866451682580421608356700369287238013655445902410217878088832227338923113304286797345944749,1.0999974620062858
Additive Lagged Fibonacci,4096 bits,234114956341013924566136290733851537042087073362850094276296772620249672848419357442955878618169097966146731067597800117818749901508650406114325133104572891293969898821755463683262436003002419474810265166730020150443650629992125728879720969008761798514069264980083311502786159728439898337428785275260472600381874367097933614404768698822715663225389556592376322347664801536671204271291220068407369293817033442472513393208850400476337617862890122402634388942086336174502041992866416398698558453978744902597216096793055536248661464713215813639097054484539249532203558994878065433303304986510423551537733126968389595689269375910445856135508809578050239696801221641842076643984501992861350662713030212036256565881731721291519040977345793988371447397596792216701225697778332087565290485759736172753643138970922632692790872161767067029730047721256449894544203712039524634235526208905425725912478949108398973535811058586779213863652543394984384099042761622771506611692744148928795380216934658990931148060097411994068735171228926624559205486585477295950574180002103630176940502312925519246024650045721366538666063706161407581508061885006149966994953058734213683707563576013246212631144903631088498165202831428083961917766740829334350635985193,1.2999989849049598
Additive Lagged Fibonacci,4096 bits,31756747932110898622934446902498885649933829920558546460677836149493197045821898580025281583896213038185078689897103125104176422049728608450052459065108514125199715612078689750464171394833988968786495448160068425878299299086237020584967337722144770734172661726132302265804171569689543980989861481382543756836755004323604571381394995013669937809737969913775466031972809823375143404658153708610259778590434900619428311389131475763916310096488345480294936424386641381538663699293533649765557717644765719986706828067894741047603794177144026764882468013277089716050408835914615497709840637790673934379472050736543938197320673502118012524466410179129711273282124783477295033712706797285701773948184654004162702968526827869216006514555587923894473957315662226579695252527861526186116471669767231476140422822057999604890951758431123869496473186534198392665250367173118206364137242445313807714435000056270324287274498909390739479887282825812535175168441265628083426075850646095277876735005694418671719971552441918992035886208956572026246159230392422202956520732394348809555688169200449912303175927231714225398206513283939269491155348257010556499758210723702552313136218089321695432480683480920042366722362076141387932620553597248304871572087,1.1999982234556228
Additive Lagged Fibonacci,4096 bits,175000222107727109382313482359122939657545756903761225863662451832429685061507711636106197591819829194859526094947059373105287202785406021088787348632201174946417427142600791214932399937373355491776436070323104783332189880263510752954893660139345684748511427396865850447579196485595359258464629215423487795481186887325109799063260867492223559501657308046695307022940871125541946626111243901566761685008617315954187446067389948349360947765370219864263128654417273151261456393155686484332903961096281665804519968450276897538759810374076990216838486264951721354791532382089674024895591576637792180107594191959897834578113705090856881094008542633987657997752570252709189663950705934694367432197637426702643017201249740021974555539219623670215434519465881050115394125038001239240004956525870299637009098077446368628543027345426754441566583526241391581925979016075293896901397276106052142277615590090377641377545658986009475499827916949893995038954487463116330786405496427664251467357233730515646761805109226961409586660231575185519198123487589392880679178341241971882740138811552469850562374523581649649004612298677755147821021993277669069350666825417805548307547807406496610131224656872097028583975029711190448698133743531714736706348464,1.2999989849049598
Additive Lagged Fibonacci,4096 bits,458092497489630434167622445179219128249006228489391912677514665833807419087422368164156771172494559050674942975252485733125034849637221393437042617145301976517710950136078469564704914208312229687268348969465628131083365467134561721495828810233990799356582730373197896144807672980251287390981785856361138365845890941538373170027253131399616825678815035996217132714168277221936354910195150774209376500276393457528346022046725898258088911556766196775565768150253291398654007419954385578454433656540377058679234838588400018548036068045410597152249925524531438015394513389499849324329407856767572937193294231926956293977962650203850925352126883617546116439803972844486242977486294651808582257435993997911259611022845541366940995963758710302127348107392765458282322886837923379018948959854685911248179468788190224028623050606810605503646338090262155092494844386609564393389415275961351940847200931575718472038040144861530594018025898384657141155568155199460079840715700790199252885626660591999726135311477202834468398192980441336976124838903761555001913813726590806946840245599869148241209062889444771694997003105169338421540933531540392622864462322549971100908343245200989683625057298681656933034842631791367487523776951849846713373695773,0.5000001692678779
Additive Lagged Fibonacci,4096 bits,114010612970266892490618264444141886809111440946345385127842214752432713742593202815165414328925021751796700796349291776780557432809113963529359500127980042543991785243341881444612147848738794849643059830017645240663439356587679980952303589517963572001584767121115505159661514401023275485848157699363757368554932088105800740411779519920206097072874075757098047779006552265261521193190706842133865172214502696124602965485145591126084695121211436944299433223994392321873721932440186399058089939383496456558238075488620645435134171458479318957726293915780882899522326410461279457207221019770746777370907296701507374377641241927666389439118731725017528887482903245961420533401007168763101590959147488045156143752168105498214622954218123878166154152400791590880409631601737337936205702599008441564584268686893281362066176487070983862851130096727886328841894114987002670987896021018852473404890911835032151387119434565457081950541016913793070774080313066964064872076020082216122763119173333019053173438907230924739134048168428213762008251468539710228604600420857518619305199745000333802186330131990545456636023921586975583488769706458574927812528466489413978150453030775414418841946086385170920740958295358099574391361687451887997487033756,1.2000018614344299
Additive Lagged Fibonacci,4096 bits,935018298732514514997259154245469713342629802469260707863777154944863461769279332259915584038653664182079080287240800298620307139101967538503222106030508943579902599453515774485839610089445240506231869586926731171961983866571118844549255908336665476905455270684150782145128760006959297886998233651543757272284037734298335110749923037689724450627794662992631859134834737945356514842286765422890230820133044651662510867526917621679808755169827931245071109275375481279932868347060044570785214551451018598069364951253025467927287578691263565333481445668550575308356244871571325190994160616272595921968293467326427885203958027554407164329848482097716421876612992920610038246957834710958499840909564161769041495613017414670970987833358157740454725723632425635255482889598682696294754377364497180091224345442675752297216954119280950897631457069331982454508176501025383854159177879572002126807497377635766592556829956359106480068925742088252460953113500518801808578536391082067554996620945393049136092286414114341204572803135889789952430537823784218058513608478677330492106893401964647927754197860308634837014103826531092855540604632133052838572593422038830072625688568314444097369475983836464198929833855747844817774793604895481054583277927,0.5000001692678779
